TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
122780,12287,4,98,100,0,8194,100,233431,288892,1.7
122790,12288,4,98,100,0,7363,100,233388,288725,1.7
122800,12289,4,98,100,0,6624,100,233218,288335,1.7
122810,12290,4,98,100,0,5978,100,232896,287583,1.7
122820,12291,4,98,100,0,5562,100,232582,286721,1.7
122830,12292,4,98,100,0,5421,100,232235,285816,1.7
122840,12293,4,98,100,0,5646,100,232008,285124,1.7
122850,12294,4,98,100,0,6419,100,231787,284557,1.7
122860,12295,4,98,100,0,7833,100,231673,284237,1.7
122870,12296,4,98,100,0,10024,100,231651,284190,1.7
122880,12297,4,98,100,0,12947,100,231678,284250,1.7
122890,12298,4,98,100,0,16604,100,231722,284320,1.7
122900,12299,4,98,100,0,20861,100,231817,284500,1.7
122910,12300,4,98,100,0,25586,100,231819,284637,1.7
122920,12301,4,98,100,0,30600,100,231880,284771,1.7
122930,12302,4,98,100,0,35631,100,231895,284739,1.7
122940,12303,4,98,100,0,40541,100,231924,284837,1.7
122950,12304,4,98,100,0,45137,100,231925,284842,1.7
122960,12305,4,98,100,0,49137,100,231950,284829,1.7
122970,12306,4,98,100,0,52490,100,231944,284870,1.7
122980,12307,4,98,100,0,55100,100,231972,285042,1.7
122990,12308,4,98,100,0,56920,100,232051,285173,1.7
123000,12309,4,98,100,0,57950,100,232127,285431,1.7
123010,12310,4,98,100,0,58236,100,232190,285668,1.7
123020,12311,4,98,100,8,57872,100,232346,286031,1.7
123030,12312,4,98,100,0,56858,100,232400,286164,1.7
123040,12313,4,98,100,0,55333,100,232445,286249,1.7
123050,12314,4,98,100,0,53344,100,232460,286255,1.7
123060,12315,4,98,100,0,51030,100,232434,286208,1.7
123070,12316,4,98,100,0,48435,100,232390,286094,1.7
123080,12317,4,98,100,0,45744,100,232400,286102,1.7
123090,12318,4,98,100,0,43003,100,232396,286068,1.7
123100,12319,4,98,100,0,40350,100,232420,286124,1.7
123110,12320,4,98,100,0,37971,100,232474,286201,1.7
123120,12321,4,98,100,0,35820,100,232513,286363,1.7
123130,12322,4,98,100,0,33943,100,232559,286540,1.7
123140,12323,4,98,100,0,32390,100,232633,286714,1.7
123150,12324,4,98,100,0,31114,100,232683,286817,1.7
123160,12325,4,98,100,0,30117,100,232751,287009,1.7
123170,12326,4,98,100,0,29354,100,232777,287130,1.7
123180,12327,4,98,100,0,28731,100,232843,287299,1.7
123190,12328,4,98,100,0,28201,100,232874,287410,1.7
123200,12329,4,98,100,0,27717,100,232933,287538,1.7
123210,12330,4,98,100,0,27184,100,232933,287605,1.7
123220,12331,4,98,100,0,26553,100,233015,287750,1.7
123230,12332,4,98,100,0,25826,100,233019,287809,1.7
123240,12333,4,98,100,0,24905,100,233043,287918,1.7
123250,12334,4,98,100,0,23934,100,233093,287961,1.7
123260,12335,4,98,100,0,22816,100,233119,287996,1.7
123270,12336,4,98,100,0,21601,100,233165,288072,1.7
123280,12337,4,98,100,0,20335,100,233193,288187,1.7
123290,12338,4,98,100,0,19067,100,233201,288327,1.7
123300,12339,4,98,100,0,17798,100,233248,288427,1.7
123310,12340,4,98,100,0,16528,100,233295,288491,1.7
123320,12341,4,98,100,0,15306,100,233371,288653,1.7
123330,12342,4,98,100,0,14083,100,233423,288719,1.7
123340,12343,4,98,100,0,13004,100,233453,288842,1.7
123350,12344,4,98,100,0,11927,100,233451,288835,1.7
123360,12345,4,98,100,0,10946,100,233456,288867,1.7
123370,12346,4,98,100,0,10014,100,233389,288685,1.7
123380,12347,4,98,100,0,9131,100,233224,288256,1.7
123390,12348,4,98,100,0,8394,100,232930,287544,1.7
123400,12349,4,98,100,0,7852,100,232583,286702,1.7
123410,12350,4,98,100,0,7602,100,232265,285840,1.7
123420,12351,4,98,100,0,7789,100,231989,285080,1.7
123430,12352,4,98,100,0,8510,100,231801,284536,1.7
123440,12353,4,98,100,0,9910,100,231707,284282,1.7
123450,12354,4,98,100,0,12039,100,231645,284161,1.7
123460,12355,4,98,100,0,14994,100,231673,284257,1.7
123470,12356,4,98,100,0,18730,100,231723,284308,1.7
123480,12357,4,98,100,0,23153,100,231715,284485,1.7
123490,12358,4,98,100,0,28123,100,231779,284675,1.7
123500,12359,4,98,100,0,33404,100,231846,284710,1.7
123510,12360,4,98,100,0,38654,100,231835,284766,1.7
123520,12361,4,98,100,0,43770,100,231859,284834,1.7
123530,12362,4,98,100,0,48452,100,231860,284776,1.7
123540,12363,4,98,100,0,52596,100,231867,284844,1.7
123550,12364,4,98,100,0,56002,100,231890,284894,1.7
123560,12365,4,98,100,0,58667,100,231916,285017,1.7
123570,12366,4,98,100,0,60444,100,231972,285192,1.7
123580,12367,4,98,100,0,61430,100,232056,285448,1.7
123590,12368,4,98,100,0,61726,100,232106,285567,1.7
123600,12369,4,98,100,8,61235,100,232219,286002,1.7
123610,12370,4,98,100,0,60155,100,232284,286124,1.7
123620,12371,4,98,100,0,58485,100,232306,286170,1.7
123630,12372,4,98,100,0,56375,100,232325,286210,1.7
123640,12373,4,98,100,0,53872,100,232314,286134,1.7
123650,12374,4,98,100,0,51123,100,232263,286063,1.7
123660,12375,4,98,100,0,48275,100,232240,286028,1.7
123670,12376,4,98,100,0,45424,100,232228,285966,1.7
123680,12377,4,98,100,0,42717,100,232288,286124,1.7
123690,12378,4,98,100,0,40203,100,232322,286055,1.7
123700,12379,4,98,100,0,37931,100,232370,286380,1.7
123710,12380,4,98,100,0,36050,100,232400,286510,1.7
123720,12381,4,98,100,0,34461,100,232449,286623,1.7
123730,12382,4,98,100,0,33216,100,232470,286831,1.7
123740,12383,4,98,100,0,32217,100,232544,286986,1.7
123750,12384,4,99,100,0,31414,100,232568,287096,1.7
123760,12385,4,99,100,0,30758,100,232640,287247,1.7
123770,12386,4,99,100,0,30201,100,232703,287396,1.7
123780,12387,4,99,100,0,29592,100,232754,287533,1.7
123790,12388,4,99,100,0,28930,100,232798,287638,1.7
123800,12389,4,99,100,0,28216,100,232842,287765,1.7
123810,12390,4,99,100,0,27347,100,232833,287822,1.7
123820,12391,4,99,100,0,26375,100,232896,287939,1.7
123830,12392,4,99,100,0,25247,100,232919,288021,1.7
123840,12393,4,99,100,0,24016,100,232936,288107,1.7
123850,12394,4,99,100,0,22679,100,232957,288146,1.7
123860,12395,4,99,100,0,21239,100,232986,288260,1.7
123870,12396,4,99,100,0,19745,100,233037,288341,1.7
123880,12397,4,99,100,0,18249,100,233064,288457,1.7
123890,12398,4,99,100,0,16803,100,233064,288499,1.7
123900,12399,4,99,100,0,15356,100,233154,288703,1.7
123910,12400,4,99,100,0,13959,100,233187,288814,1.7
123920,12401,4,99,100,0,12665,100,233238,288924,1.7
123930,12402,4,99,100,0,11473,100,233254,288984,1.7
123940,12403,4,99,100,0,10385,100,233303,289020,1.7
123950,12404,4,99,100,0,9348,100,233268,288942,1.7
123960,12405,4,99,100,0,8415,100,233179,288725,1.7
123970,12406,4,99,100,0,7483,100,232921,288133,1.7
123980,12407,4,99,100,0,6758,100,232643,287402,1.7
123990,12408,4,99,100,0,6238,100,232334,286490,1.7
124000,12409,4,99,100,0,6028,100,231995,285634,1.7
124010,12410,4,99,100,0,6331,100,231767,285044,1.7
124020,12411,4,99,100,0,7302,100,231624,284572,1.7
124030,12412,4,99,100,0,9042,100,231571,284431,1.7
124040,12413,4,99,100,0,11656,100,231536,284398,1.7
124050,12414,4,99,100,0,15093,100,231586,284536,1.7
124060,12415,4,99,100,0,19305,100,231622,284611,1.7
124070,12416,4,99,100,0,24194,100,231699,284789,1.7
124080,12417,4,99,100,0,29508,100,231752,284884,1.7
124090,12418,4,99,100,0,34996,100,231789,284992,1.7
124100,12419,4,99,100,0,40450,100,231800,285038,1.7
124110,12420,4,99,100,0,45605,100,231803,285097,1.7
124120,12421,4,99,100,0,50298,100,231836,285126,1.7
124130,12422,4,99,100,0,54265,100,231829,285173,1.7
124140,12423,4,99,100,0,57502,100,231869,285224,1.7
124150,12424,4,99,100,0,59850,100,231917,285463,1.7
124160,12425,4,99,100,0,61312,100,232021,285693,1.7
124170,12426,4,99,100,0,61938,100,232116,286035,1.7
124180,12427,4,99,100,0,61835,100,232241,286269,1.7
124190,12428,4,99,100,8,60899,100,232257,286525,1.7
124200,12429,4,99,100,0,59341,100,232317,286535,1.7
124210,12430,4,99,100,0,57161,100,232302,286566,1.7
124220,12431,4,99,100,0,54513,100,232267,286483,1.7
124230,12432,4,99,100,0,51553,100,232233,286347,1.7
124240,12433,4,99,100,0,48384,100,232211,286324,1.7
124250,12434,4,99,100,0,45159,100,232239,286391,1.7
124260,12435,4,99,100,0,42034,100,232248,286417,1.7
124270,12436,4,99,100,0,39164,100,232269,286502,1.7
124280,12437,4,99,100,0,36601,100,232323,286618,1.7
124290,12438,4,99,100,0,34346,100,232351,286793,1.7
124300,12439,4,99,100,0,32451,100,232455,286908,1.7
124310,12440,4,99,100,0,30971,100,232450,287085,1.7
124320,12441,4,99,100,0,29856,100,232543,287236,1.7
124330,12442,4,99,100,0,29003,100,232586,287417,1.7
124340,12443,4,99,100,0,28306,100,232647,287593,1.7
124350,12444,4,99,100,0,27714,100,232701,287751,1.7
124360,12445,4,99,100,0,27173,100,232733,287871,1.7
124370,12446,4,99,100,0,26577,100,232765,287959,1.7
124380,12447,4,99,100,0,25926,100,232836,288069,1.7
124390,12448,4,99,100,0,25113,100,232860,288157,1.7
124400,12449,4,99,100,0,24138,100,232899,288246,1.7
124410,12450,4,99,100,0,22999,100,232912,288340,1.7
124420,12451,4,99,100,0,21750,100,232930,288377,1.7
124430,12452,4,99,100,0,20285,100,232947,288494,1.7
124440,12453,4,99,100,0,18763,100,233016,288563,1.7
124450,12454,4,99,100,0,17186,100,233059,288648,1.7
124460,12455,4,99,100,0,15608,100,233032,288750,1.7
124470,12456,4,99,100,0,14029,100,233122,288874,1.7
124480,12457,4,99,100,0,12558,100,233116,288970,1.7
124490,12458,4,99,100,0,11141,100,233154,289083,1.7
124500,12459,4,99,100,0,9832,100,233185,289204,1.7
124510,12460,4,99,100,0,8579,100,233246,289279,1.7
124520,12461,4,99,100,0,7435,100,233276,289388,1.7
124530,12462,4,99,100,0,6401,100,233326,289460,1.7
124540,12463,4,99,100,0,5476,100,233343,289411,1.7
124550,12464,4,99,100,0,4607,100,233282,289218,1.7
124560,12465,4,99,100,0,3740,100,233090,288806,1.7
124570,12466,4,99,100,0,3276,100,232849,288148,1.7
124580,12467,4,99,100,0,3276,100,232491,287270,1.7
124590,12468,4,99,100,0,3381,100,232174,286459,1.7
124600,12469,4,99,100,0,3589,100,231932,285764,1.7
124610,12470,4,99,100,0,4371,100,231720,285232,1.7
124620,12471,4,99,100,0,5828,100,231674,284974,1.7
124630,12472,4,99,100,0,8171,100,231605,284880,1.7
124640,12473,4,99,100,0,11293,100,231619,284904,1.7
124650,12474,4,99,100,0,15304,100,231692,285043,1.7
124660,12475,4,99,100,0,19996,100,231761,285178,1.7
124670,12476,4,99,100,0,25220,100,231775,285280,1.7
124680,12477,4,99,100,0,30719,100,231821,285392,1.7
124690,12478,4,99,100,0,36239,100,231856,285480,1.7
124700,12479,4,99,100,0,41617,100,231870,285508,1.7
124710,12480,4,99,100,0,46532,100,231848,285563,1.7
124720,12481,4,99,100,0,50872,100,231870,285596,1.7
124730,12482,4,99,100,0,54474,100,231934,285730,1.7
124740,12483,4,99,100,0,57177,100,232005,285955,1.7
124750,12484,4,99,100,0,59033,100,232080,286179,1.6
124760,12485,4,99,100,0,59989,100,232183,286511,1.6
124770,12486,4,99,100,0,60098,100,232242,286737,1.6
124780,12487,4,99,100,8,59416,100,232348,286985,1.6
124790,12488,4,99,100,0,57995,100,232371,287055,1.6
124800,12489,4,99,100,0,55941,100,232416,287059,1.6
124810,12490,4,99,100,0,53360,100,232376,286995,1.6
124820,12491,4,99,100,0,50409,100,232339,286903,1.6
124830,12492,4,99,100,0,47191,100,232308,286806,1.6
124840,12493,4,99,100,0,43863,100,232267,286822,1.6
124850,12494,4,99,100,0,40689,100,232281,286874,1.6
124860,12495,4,99,100,0,37719,100,232324,286900,1.6
124870,12496,4,99,100,0,35007,100,232403,287094,1.6
124880,12497,4,99,100,0,32714,100,232457,287218,1.6
124890,12498,4,99,100,0,30786,100,232505,287336,1.6
124900,12499,4,99,100,0,29227,100,232551,287470,1.6
124910,12500,4,99,100,0,28038,100,232624,287699,1.6
124920,12501,4,99,100,0,27116,100,232628,287815,1.6
124930,12502,4,99,100,0,26460,100,232721,288026,1.6
124940,12503,4,99,100,0,25964,100,232778,288142,1.6
124950,12504,4,99,100,0,25467,100,232826,288301,1.6
124960,12505,4,99,100,0,24915,100,232820,288415,1.6
124970,12506,4,99,100,0,24361,100,232899,288541,1.6
124980,12507,4,99,100,0,23644,100,232936,288608,1.6
124990,12508,4,99,100,0,22707,100,232927,288720,1.6
125000,12509,4,99,100,0,21660,100,233027,288791,1.6
125010,12510,4,99,100,0,20393,100,233019,288855,1.6
125020,12511,4,99,100,0,19015,100,233043,288949,1.6
125030,12512,4,99,100,0,17581,100,233082,289059,1.6
125040,12513,4,99,100,0,16037,100,233070,289054,1.6
125050,12514,4,99,100,0,14437,100,233125,289157,1.6
125060,12515,4,99,100,0,12836,100,233149,289257,1.6
125070,12516,4,99,100,0,11291,100,233200,289325,1.6
125080,12517,4,99,100,0,9855,100,233227,289402,1.6
125090,12518,4,99,100,0,8476,100,233272,289609,1.6
125100,12519,4,99,100,0,7207,100,233327,289671,1.6
125110,12520,4,99,100,0,6049,100,233355,289810,1.6
125120,12521,4,99,100,0,5057,100,233393,289886,1.6
125130,12522,4,99,100,0,4176,100,233437,289926,1.6
125140,12523,4,99,100,0,3407,100,233431,289952,1.6
125150,12524,4,99,100,0,3276,100,233408,289819,1.6
125160,12525,4,99,100,0,3276,100,233234,289391,1.6
125170,12526,4,99,100,0,3276,100,232990,288721,1.6
125180,12527,4,99,100,0,3276,100,232632,287883,1.6
125190,12528,4,99,100,0,3276,100,232312,286980,1.6
125200,12529,4,99,100,0,3427,100,232039,286313,1.6
125210,12530,4,99,100,0,4133,100,231843,285701,1.6
125220,12531,4,99,100,0,5543,100,231679,285347,1.6
125230,12532,4,99,100,0,7759,100,231678,285222,1.6
125240,12533,4,99,100,0,10729,100,231663,285255,1.6
125250,12534,4,99,100,0,14558,100,231747,285372,1.6
125260,12535,4,99,100,0,19147,100,231774,285497,1.6
125270,12536,4,99,100,0,24250,100,231815,285670,1.6
125280,12537,4,99,100,0,29669,100,231888,285766,1.6
125290,12538,4,99,100,0,35209,100,231951,285879,1.6
125300,12539,4,99,100,0,40615,100,231918,285874,1.6
125310,12540,4,99,100,0,45675,100,231937,285899,1.6
125320,12541,4,99,100,0,50129,100,231962,285943,1.6
125330,12542,4,99,100,0,53819,100,232003,286101,1.6
125340,12543,4,99,100,0,56742,100,232062,286197,1.6
125350,12544,4,99,100,0,58743,100,232129,286405,1.6
125360,12545,4,99,100,0,59872,100,232193,286682,1.6
125370,12546,4,99,100,0,60183,100,232314,286992,1.6
125380,12547,4,99,100,8,59778,100,232337,287140,1.6
125390,12548,4,99,100,0,58658,100,232419,287387,1.6
125400,12549,4,99,100,0,56875,100,232431,287354,1.6
125410,12550,4,99,100,0,54634,100,232436,287338,1.6
125420,12551,4,99,100,0,51983,100,232387,287256,1.6
125430,12552,4,99,100,0,49025,100,232353,287201,1.6
125440,12553,4,99,100,0,45910,100,232350,287144,1.6
125450,12554,4,99,100,0,42791,100,232368,287181,1.6
125460,12555,4,99,100,0,39871,100,232390,287239,1.6
125470,12556,4,99,100,0,37202,100,232408,287371,1.6
125480,12557,4,99,100,0,34885,100,232465,287471,1.6
125490,12558,4,99,100,0,32922,100,232497,287624,1.6
125500,12559,4,99,100,0,31315,100,232563,287819,1.6
125510,12560,4,99,100,0,30065,100,232649,287997,1.6
125520,12561,4,99,100,0,29124,100,232654,288102,1.6
125530,12562,4,99,100,0,28388,100,232733,288294,1.6
125540,12563,4,99,100,0,27806,100,232796,288405,1.6
125550,12564,4,99,100,0,27275,100,232834,288589,1.6
125560,12565,4,99,100,0,26795,100,232898,288666,1.6
125570,12566,4,99,100,0,26208,100,232894,288833,1.6
125580,12567,4,99,100,0,25515,100,232963,288892,1.6
125590,12568,4,99,100,0,24663,100,232991,288975,1.6
125600,12569,4,99,100,0,23597,100,233038,289034,1.6
125610,12570,4,99,100,0,22372,100,233066,289141,1.6
125620,12571,4,99,100,0,21091,100,233047,289187,1.6
125630,12572,4,99,100,0,19702,100,233148,289340,1.6
125640,12573,4,99,100,0,18206,100,233158,289349,1.6
125650,12574,4,99,100,0,16761,100,233177,289474,1.6
125660,12575,4,99,100,0,15263,100,233229,289519,1.6
125670,12576,4,99,100,0,13763,100,233217,289624,1.6
125680,12577,4,99,100,0,12317,100,233301,289690,1.6
125690,12578,4,99,100,0,10977,100,233331,289859,1.6
125700,12579,4,99,100,0,9797,100,233371,290003,1.6
125710,12580,4,99,100,0,8724,100,233405,290083,1.6
125720,12581,4,99,100,0,7652,100,233425,290131,1.6
125730,12582,4,99,100,0,6687,100,233457,290204,1.6
125740,12583,4,99,100,0,5777,100,233416,290093,1.6
125750,12584,4,100,100,0,4975,100,233338,289869,1.6
125760,12585,4,100,100,0,4280,100,233110,289338,1.6
125770,12586,4,100,100,0,3639,100,232856,288616,1.6
125780,12587,4,100,100,0,3276,100,232531,287725,1.6
125790,12588,4,100,100,0,3276,100,232215,286926,1.6
125800,12589,4,100,100,0,3753,100,232007,286230,1.6
125810,12590,4,100,100,0,4813,100,231841,285789,1.6
125820,12591,4,100,100,0,6615,100,231723,285513,1.6
125830,12592,4,100,100,0,9317,100,231721,285566,1.6
125840,12593,4,100,100,0,12814,100,231754,285582,1.6
125850,12594,4,100,100,0,17164,100,231800,285729,1.6
125860,12595,4,100,100,0,22210,100,231863,285844,1.6
125870,12596,4,100,100,0,27640,100,231918,285967,1.6
125880,12597,4,100,100,0,33356,100,231906,286038,1.6
125890,12598,4,100,100,0,39037,100,231978,286132,1.6
125900,12599,4,100,100,0,44465,100,231953,286152,1.6
125910,12600,4,100,100,0,49417,100,231980,286216,1.6
125920,12601,4,100,100,0,53673,100,232003,286283,1.6
125930,12602,4,100,100,0,57121,100,232056,286376,1.6
125940,12603,4,100,100,0,59707,100,232068,286546,1.6
125950,12604,4,100,100,0,61430,100,232198,286765,1.6
125960,12605,4,100,100,0,62045,100,232246,287051,1.6
125970,12606,4,100,100,0,61678,100,232359,287370,1.6
125980,12607,4,100,100,8,60888,100,232413,287545,1.6
125990,12608,4,100,100,0,59415,100,232515,287685,1.6
126000,12609,4,100,100,0,57364,100,232494,287683,1.6
126010,12610,4,100,100,0,54787,100,232475,287639,1.6
126020,12611,4,100,100,0,51842,100,232456,287541,1.6
126030,12612,4,100,100,0,48633,100,232416,287469,1.6
126040,12613,4,100,100,0,45367,100,232406,287482,1.6
126050,12614,4,100,100,0,42203,100,232403,287518,1.6
126060,12615,4,100,100,0,39244,100,232445,287581,1.6
126070,12616,4,100,100,0,36543,100,232507,287697,1.6
126080,12617,4,100,100,0,34205,100,232560,287852,1.6
126090,12618,4,100,100,0,32233,100,232612,287969,1.6
126100,12619,4,100,100,0,30628,100,232631,288138,1.6
126110,12620,4,100,100,0,29445,100,232706,288307,1.6
126120,12621,4,100,100,0,28527,100,232763,288491,1.6
126130,12622,4,100,100,0,27821,100,232825,288659,1.6
126140,12623,4,100,100,0,27275,100,232853,288736,1.6
126150,12624,4,100,100,0,26726,100,232894,288905,1.6
126160,12625,4,100,100,0,26231,100,232940,288990,1.6
126170,12626,4,100,100,0,25680,100,233001,289088,1.6
126180,12627,4,100,100,0,24965,100,233048,289153,1.6
126190,12628,4,100,100,0,24085,100,233104,289301,1.6
126200,12629,4,100,100,0,23041,100,233069,289321,1.6
126210,12630,4,100,100,0,21886,100,233146,289442,1.6
126220,12631,4,100,100,0,20566,100,233143,289474,1.6
126230,12632,4,100,100,0,19134,100,233184,289544,1.6
126240,12633,4,100,100,0,17646,100,233237,289624,1.6
126250,12634,4,100,100,0,16103,100,233263,289735,1.6
126260,12635,4,100,100,0,14613,100,233266,289810,1.6
126270,12636,4,100,100,0,13122,100,233336,289931,1.6
126280,12637,4,100,100,0,11687,100,233356,290037,1.6
126290,12638,4,100,100,0,10361,100,233462,290183,1.6
126300,12639,4,100,100,0,9200,100,233441,290225,1.6
126310,12640,4,100,100,0,8149,100,233528,290362,1.6
126320,12641,4,100,100,0,7155,100,233560,290415,1.6
126330,12642,4,100,100,0,6161,100,233554,290431,1.6
126340,12643,4,100,100,0,5279,100,233504,290262,1.6
126350,12644,4,100,100,0,4507,100,233347,289913,1.6
126360,12645,4,100,100,0,3792,100,233077,289217,1.6
126370,12646,4,100,100,0,3276,100,232787,288443,1.6
126380,12647,4,100,100,0,3276,100,232438,287503,1.6
126390,12648,4,100,100,0,3384,100,232167,286715,1.6
126400,12649,4,100,100,0,4088,100,231936,286087,1.6
126410,12650,4,100,100,0,5551,100,231804,285749,1.6
126420,12651,4,100,100,0,7879,100,231751,285563,1.6
126430,12652,4,100,100,0,11075,100,231752,285611,1.6
126440,12653,4,100,100,0,15139,100,231765,285679,1.6
126450,12654,4,100,100,0,20022,100,231827,285824,1.6
126460,12655,4,100,100,0,25567,100,231875,285915,1.6
126470,12656,4,100,100,0,31510,100,231913,286028,1.6
126480,12657,4,100,100,0,37584,100,231912,286094,1.6
126490,12658,4,100,100,0,43565,100,231936,286159,1.6
126500,12659,4,100,100,0,49171,100,231966,286148,1.6
126510,12660,4,100,100,0,54231,100,231953,286132,1.6
126520,12661,4,100,100,0,58521,100,231964,286154,1.6
126530,12662,4,100,100,0,61872,100,232027,286329,1.6
126540,12663,4,100,100,0,62258,100,232066,286416,1.6
126550,12664,4,100,100,0,62258,100,232116,286685,1.6
126560,12665,4,100,100,0,62162,100,232202,286930,1.6
126570,12666,4,100,100,0,61783,100,232319,287217,1.6
126580,12667,4,100,100,8,60978,100,232395,287399,1.6
126590,12668,4,100,100,0,59604,100,232437,287480,1.6
126600,12669,4,100,100,0,57711,100,232443,287513,1.6
126610,12670,4,100,100,0,55392,100,232422,287532,1.6
126620,12671,4,100,100,0,52837,100,232423,287447,1.6
126630,12672,4,100,100,0,50139,100,232369,287365,1.6
126640,12673,4,100,100,0,47393,100,232364,287310,1.6
126650,12674,4,100,100,0,44643,100,232389,287343,1.6
